match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,5.5,Sri Lanka,Netherlands,BKG Mendis,DM de Silva,PA van Meekeren,0,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,5.6,Sri Lanka,Netherlands,BKG Mendis,DM de Silva,PA van Meekeren,4,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,5.7,Sri Lanka,Netherlands,BKG Mendis,DM de Silva,PA van Meekeren,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,6.1,Sri Lanka,Netherlands,BKG Mendis,DM de Silva,TJG Pringle,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,6.2,Sri Lanka,Netherlands,DM de Silva,BKG Mendis,TJG Pringle,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,6.3,Sri Lanka,Netherlands,BKG Mendis,DM de Silva,TJG Pringle,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,6.4,Sri Lanka,Netherlands,DM de Silva,BKG Mendis,TJG Pringle,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,6.5,Sri Lanka,Netherlands,BKG Mendis,DM de Silva,TJG Pringle,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,6.6,Sri Lanka,Netherlands,DM de Silva,BKG Mendis,TJG Pringle,0,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,7.1,Sri Lanka,Netherlands,BKG Mendis,DM de Silva,PA van Meekeren,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,7.2,Sri Lanka,Netherlands,DM de Silva,BKG Mendis,PA van Meekeren,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,7.3,Sri Lanka,Netherlands,BKG Mendis,DM de Silva,PA van Meekeren,0,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,7.4,Sri Lanka,Netherlands,BKG Mendis,DM de Silva,PA van Meekeren,3,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,7.5,Sri Lanka,Netherlands,DM de Silva,BKG Mendis,PA van Meekeren,0,1,1.0,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,7.6,Sri Lanka,Netherlands,DM de Silva,BKG Mendis,PA van Meekeren,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,7.7,Sri Lanka,Netherlands,BKG Mendis,DM de Silva,PA van Meekeren,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,8.1,Sri Lanka,Netherlands,BKG Mendis,DM de Silva,TJG Pringle,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,8.2,Sri Lanka,Netherlands,DM de Silva,BKG Mendis,TJG Pringle,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,8.3,Sri Lanka,Netherlands,BKG Mendis,DM de Silva,TJG Pringle,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,8.4,Sri Lanka,Netherlands,DM de Silva,BKG Mendis,TJG Pringle,4,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,8.5,Sri Lanka,Netherlands,DM de Silva,BKG Mendis,TJG Pringle,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,8.6,Sri Lanka,Netherlands,BKG Mendis,DM de Silva,TJG Pringle,4,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,9.1,Sri Lanka,Netherlands,DM de Silva,BKG Mendis,LV van Beek,0,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,9.2,Sri Lanka,Netherlands,DM de Silva,BKG Mendis,LV van Beek,0,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,9.3,Sri Lanka,Netherlands,DM de Silva,BKG Mendis,LV van Beek,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,9.4,Sri Lanka,Netherlands,BKG Mendis,DM de Silva,LV van Beek,0,1,1.0,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,9.5,Sri Lanka,Netherlands,BKG Mendis,DM de Silva,LV van Beek,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,9.6,Sri Lanka,Netherlands,DM de Silva,BKG Mendis,LV van Beek,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,9.7,Sri Lanka,Netherlands,BKG Mendis,DM de Silva,LV van Beek,0,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,10.1,Sri Lanka,Netherlands,DM de Silva,BKG Mendis,BFW de Leede,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,10.2,Sri Lanka,Netherlands,BKG Mendis,DM de Silva,BFW de Leede,3,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,10.3,Sri Lanka,Netherlands,DM de Silva,BKG Mendis,BFW de Leede,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,10.4,Sri Lanka,Netherlands,BKG Mendis,DM de Silva,BFW de Leede,4,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,10.5,Sri Lanka,Netherlands,BKG Mendis,DM de Silva,BFW de Leede,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,10.6,Sri Lanka,Netherlands,DM de Silva,BKG Mendis,BFW de Leede,0,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,11.1,Sri Lanka,Netherlands,BKG Mendis,DM de Silva,A Dutt,0,0,,,,,,caught,BKG Mendis,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,11.2,Sri Lanka,Netherlands,KIC Asalanka,DM de Silva,A Dutt,2,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,11.3,Sri Lanka,Netherlands,KIC Asalanka,DM de Silva,A Dutt,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,11.4,Sri Lanka,Netherlands,DM de Silva,KIC Asalanka,A Dutt,0,1,1.0,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,11.5,Sri Lanka,Netherlands,DM de Silva,KIC Asalanka,A Dutt,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,11.6,Sri Lanka,Netherlands,KIC Asalanka,DM de Silva,A Dutt,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,11.7,Sri Lanka,Netherlands,DM de Silva,KIC Asalanka,A Dutt,0,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,12.1,Sri Lanka,Netherlands,KIC Asalanka,DM de Silva,PA van Meekeren,0,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,12.2,Sri Lanka,Netherlands,KIC Asalanka,DM de Silva,PA van Meekeren,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,12.3,Sri Lanka,Netherlands,DM de Silva,KIC Asalanka,PA van Meekeren,4,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,12.4,Sri Lanka,Netherlands,DM de Silva,KIC Asalanka,PA van Meekeren,4,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,12.5,Sri Lanka,Netherlands,DM de Silva,KIC Asalanka,PA van Meekeren,6,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,12.6,Sri Lanka,Netherlands,DM de Silva,KIC Asalanka,PA van Meekeren,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,13.1,Sri Lanka,Netherlands,DM de Silva,KIC Asalanka,A Dutt,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,13.2,Sri Lanka,Netherlands,KIC Asalanka,DM de Silva,A Dutt,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,13.3,Sri Lanka,Netherlands,DM de Silva,KIC Asalanka,A Dutt,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,13.4,Sri Lanka,Netherlands,KIC Asalanka,DM de Silva,A Dutt,6,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,13.5,Sri Lanka,Netherlands,KIC Asalanka,DM de Silva,A Dutt,0,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,13.6,Sri Lanka,Netherlands,KIC Asalanka,DM de Silva,A Dutt,4,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,14.1,Sri Lanka,Netherlands,DM de Silva,KIC Asalanka,TJG Pringle,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,14.2,Sri Lanka,Netherlands,KIC Asalanka,DM de Silva,TJG Pringle,2,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,14.3,Sri Lanka,Netherlands,KIC Asalanka,DM de Silva,TJG Pringle,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,14.4,Sri Lanka,Netherlands,DM de Silva,KIC Asalanka,TJG Pringle,0,0,,,,,,caught,DM de Silva,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,14.5,Sri Lanka,Netherlands,AD Mathews,KIC Asalanka,TJG Pringle,0,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,14.6,Sri Lanka,Netherlands,AD Mathews,KIC Asalanka,TJG Pringle,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,15.1,Sri Lanka,Netherlands,AD Mathews,KIC Asalanka,BFW de Leede,2,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,15.2,Sri Lanka,Netherlands,AD Mathews,KIC Asalanka,BFW de Leede,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,15.3,Sri Lanka,Netherlands,KIC Asalanka,AD Mathews,BFW de Leede,0,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,15.4,Sri Lanka,Netherlands,KIC Asalanka,AD Mathews,BFW de Leede,0,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,15.5,Sri Lanka,Netherlands,KIC Asalanka,AD Mathews,BFW de Leede,6,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,15.6,Sri Lanka,Netherlands,KIC Asalanka,AD Mathews,BFW de Leede,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,16.1,Sri Lanka,Netherlands,KIC Asalanka,AD Mathews,TJG Pringle,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,16.2,Sri Lanka,Netherlands,AD Mathews,KIC Asalanka,TJG Pringle,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,16.3,Sri Lanka,Netherlands,KIC Asalanka,AD Mathews,TJG Pringle,6,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,16.4,Sri Lanka,Netherlands,KIC Asalanka,AD Mathews,TJG Pringle,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,16.5,Sri Lanka,Netherlands,AD Mathews,KIC Asalanka,TJG Pringle,6,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,16.6,Sri Lanka,Netherlands,AD Mathews,KIC Asalanka,TJG Pringle,4,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,17.1,Sri Lanka,Netherlands,KIC Asalanka,AD Mathews,LV van Beek,0,1,1.0,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,17.2,Sri Lanka,Netherlands,KIC Asalanka,AD Mathews,LV van Beek,6,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,17.3,Sri Lanka,Netherlands,KIC Asalanka,AD Mathews,LV van Beek,6,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,17.4,Sri Lanka,Netherlands,KIC Asalanka,AD Mathews,LV van Beek,0,0,,,,,,caught,KIC Asalanka,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,17.5,Sri Lanka,Netherlands,MD Shanaka,AD Mathews,LV van Beek,0,0,,,,,,caught,MD Shanaka,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,17.6,Sri Lanka,Netherlands,PWH de Silva,AD Mathews,LV van Beek,2,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,17.7,Sri Lanka,Netherlands,PWH de Silva,AD Mathews,LV van Beek,4,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,18.1,Sri Lanka,Netherlands,AD Mathews,PWH de Silva,BFW de Leede,2,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,18.2,Sri Lanka,Netherlands,AD Mathews,PWH de Silva,BFW de Leede,2,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,18.3,Sri Lanka,Netherlands,AD Mathews,PWH de Silva,BFW de Leede,0,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,18.4,Sri Lanka,Netherlands,AD Mathews,PWH de Silva,BFW de Leede,6,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,18.5,Sri Lanka,Netherlands,AD Mathews,PWH de Silva,BFW de Leede,0,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,18.6,Sri Lanka,Netherlands,AD Mathews,PWH de Silva,BFW de Leede,2,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,19.1,Sri Lanka,Netherlands,PWH de Silva,AD Mathews,LV van Beek,6,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,19.2,Sri Lanka,Netherlands,PWH de Silva,AD Mathews,LV van Beek,6,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,19.3,Sri Lanka,Netherlands,PWH de Silva,AD Mathews,LV van Beek,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,19.4,Sri Lanka,Netherlands,AD Mathews,PWH de Silva,LV van Beek,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,19.5,Sri Lanka,Netherlands,PWH de Silva,AD Mathews,LV van Beek,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",1,19.6,Sri Lanka,Netherlands,AD Mathews,PWH de Silva,LV van Beek,2,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,0.1,Netherlands,Sri Lanka,M Levitt,MP O'Dowd,AD Mathews,0,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,0.2,Netherlands,Sri Lanka,M Levitt,MP O'Dowd,AD Mathews,0,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,0.3,Netherlands,Sri Lanka,M Levitt,MP O'Dowd,AD Mathews,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,0.4,Netherlands,Sri Lanka,MP O'Dowd,M Levitt,AD Mathews,2,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,0.5,Netherlands,Sri Lanka,MP O'Dowd,M Levitt,AD Mathews,0,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,0.6,Netherlands,Sri Lanka,MP O'Dowd,M Levitt,AD Mathews,2,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,1.1,Netherlands,Sri Lanka,M Levitt,MP O'Dowd,N Thushara,0,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,1.2,Netherlands,Sri Lanka,M Levitt,MP O'Dowd,N Thushara,4,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,1.3,Netherlands,Sri Lanka,M Levitt,MP O'Dowd,N Thushara,6,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,1.4,Netherlands,Sri Lanka,M Levitt,MP O'Dowd,N Thushara,0,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,1.5,Netherlands,Sri Lanka,M Levitt,MP O'Dowd,N Thushara,0,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,1.6,Netherlands,Sri Lanka,M Levitt,MP O'Dowd,N Thushara,0,1,,,,1.0,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,2.1,Netherlands,Sri Lanka,M Levitt,MP O'Dowd,AD Mathews,6,1,,1.0,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,2.2,Netherlands,Sri Lanka,M Levitt,MP O'Dowd,AD Mathews,0,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,2.3,Netherlands,Sri Lanka,M Levitt,MP O'Dowd,AD Mathews,0,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,2.4,Netherlands,Sri Lanka,M Levitt,MP O'Dowd,AD Mathews,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,2.5,Netherlands,Sri Lanka,MP O'Dowd,M Levitt,AD Mathews,0,1,1.0,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,2.6,Netherlands,Sri Lanka,MP O'Dowd,M Levitt,AD Mathews,6,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,2.7,Netherlands,Sri Lanka,MP O'Dowd,M Levitt,AD Mathews,0,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,2.8,Netherlands,Sri Lanka,MP O'Dowd,M Levitt,AD Mathews,0,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,3.1,Netherlands,Sri Lanka,M Levitt,MP O'Dowd,M Theekshana,4,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,3.2,Netherlands,Sri Lanka,M Levitt,MP O'Dowd,M Theekshana,0,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,3.3,Netherlands,Sri Lanka,M Levitt,MP O'Dowd,M Theekshana,6,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,3.4,Netherlands,Sri Lanka,M Levitt,MP O'Dowd,M Theekshana,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,3.5,Netherlands,Sri Lanka,MP O'Dowd,M Levitt,M Theekshana,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,3.6,Netherlands,Sri Lanka,M Levitt,MP O'Dowd,M Theekshana,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,4.1,Netherlands,Sri Lanka,M Levitt,MP O'Dowd,N Thushara,0,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,4.2,Netherlands,Sri Lanka,M Levitt,MP O'Dowd,N Thushara,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,4.3,Netherlands,Sri Lanka,MP O'Dowd,M Levitt,N Thushara,0,0,,,,,,caught,MP O'Dowd,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,4.4,Netherlands,Sri Lanka,Vikramjit Singh,M Levitt,N Thushara,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,4.5,Netherlands,Sri Lanka,M Levitt,Vikramjit Singh,N Thushara,0,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,4.6,Netherlands,Sri Lanka,M Levitt,Vikramjit Singh,N Thushara,0,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,5.1,Netherlands,Sri Lanka,Vikramjit Singh,M Levitt,M Theekshana,0,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,5.2,Netherlands,Sri Lanka,Vikramjit Singh,M Levitt,M Theekshana,0,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,5.3,Netherlands,Sri Lanka,Vikramjit Singh,M Levitt,M Theekshana,0,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,5.4,Netherlands,Sri Lanka,Vikramjit Singh,M Levitt,M Theekshana,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,5.5,Netherlands,Sri Lanka,M Levitt,Vikramjit Singh,M Theekshana,0,0,,,,,,stumped,M Levitt,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,5.6,Netherlands,Sri Lanka,SA Engelbrecht,Vikramjit Singh,M Theekshana,0,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,6.1,Netherlands,Sri Lanka,Vikramjit Singh,SA Engelbrecht,PWH de Silva,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,6.2,Netherlands,Sri Lanka,SA Engelbrecht,Vikramjit Singh,PWH de Silva,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,6.3,Netherlands,Sri Lanka,Vikramjit Singh,SA Engelbrecht,PWH de Silva,0,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,6.4,Netherlands,Sri Lanka,Vikramjit Singh,SA Engelbrecht,PWH de Silva,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,6.5,Netherlands,Sri Lanka,SA Engelbrecht,Vikramjit Singh,PWH de Silva,2,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,6.6,Netherlands,Sri Lanka,SA Engelbrecht,Vikramjit Singh,PWH de Silva,6,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,7.1,Netherlands,Sri Lanka,Vikramjit Singh,SA Engelbrecht,MD Shanaka,3,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,7.2,Netherlands,Sri Lanka,SA Engelbrecht,Vikramjit Singh,MD Shanaka,1,0,,,,,,,,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,7.3,Netherlands,Sri Lanka,Vikramjit Singh,SA Engelbrecht,MD Shanaka,0,0,,,,,,caught,Vikramjit Singh,,
37,2024,2024-06-16,"Daren Sammy National Cricket Stadium, Gros Islet, St Lucia",2,7.4,Netherlands,Sri Lanka,SA Edwards,SA Engelbrecht,MD Shanaka,1,0,,,,,,,,,
